"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"NXPH3",0.00210741195477685,0.265810276985951,0.011,0.008,1
"DMXL2",0.00212851037275304,-0.755892122148609,0.073,0.088,1
"IGSF10",0.00212910155734631,-0.516961914189821,0.014,0.02,1
"AC004540.2",0.00212940371024553,2.49406139807485,0.012,0.005,1
"CDK11A",0.00214139331136688,-0.564622492216775,0.102,0.115,1
"VIPR1",0.00214310483112995,0.486273332319014,0.081,0.069,1
"DNAJA1",0.00214477567207903,-0.30937259951571,0.423,0.46,1
"EIF2AK2",0.00215269652422306,-0.484586546254873,0.26,0.272,1
"EHF",0.00216782811007366,-0.305563940986331,0.178,0.203,1
"ZNF518B",0.00217935568117951,-0.346255046534574,0.073,0.085,1
"IPO8",0.00218673587551244,-0.400435057791822,0.091,0.105,1
"AP000787.1",0.0021881994779748,-0.342264162080821,0.014,0.021,1
"DYSF",0.00218886717441492,0.659024119077677,0.022,0.014,1
"ABHD12B",0.00219528757180598,1.28880974470891,0.011,0.006,1
"FAM167B",0.0022026612650245,-0.63212732286568,0.026,0.035,1
"PALB2",0.00220363133859365,-0.274634183753333,0.038,0.045,1
"SH3BGR",0.00220789704426274,-0.292957625174653,0.064,0.08,1
"CNOT4",0.00221012886996738,-0.423717412749982,0.2,0.235,1
"AC022075.1",0.00223755925209971,-0.534578119386516,0.012,0.02,1
"MLL3",0.00224333183569561,-1.385492239741,0.014,0.021,1
"MT1G",0.00224448766009425,-0.766142328944126,0.13,0.148,1
"IL20",0.0022465662503938,-0.652368036923064,0.055,0.075,1
"ENO2",0.00225257580911642,-0.379028468111624,0.111,0.142,1
"INTS5",0.00225463737796729,-0.404822847947141,0.066,0.075,1
"F7",0.00225930385377096,0.624154035542004,0.03,0.022,1
"AC025154.2",0.00226447499746831,1.29150948505379,0.013,0.008,1
"MAGEA1",0.00226848891745908,1.46352227147673,0.013,0.006,1
"TM4SF5",0.00227530943328107,0.900599038233731,0.012,0.006,1
"HBA2",0.00228817924825935,-2.12650349260608,0.027,0.018,1
"NDRG1",0.00229271025681455,0.664061523488693,0.286,0.266,1
"LINC01816",0.00229368595976353,0.860817397291092,0.028,0.02,1
"SGPP1",0.00229489548965547,0.505774647892857,0.042,0.028,1
"PDGFRA",0.00229537071301058,-0.784197253399332,0.024,0.028,1
"RIOK3",0.00229721280768796,-0.485305124767486,0.238,0.262,1
"LYPD3",0.002298700192335,-1.0311132753025,0.188,0.209,1
"ENC1",0.00231421015820071,-0.610982216507101,0.092,0.106,1
"PYGL",0.00231924506019848,0.307508615015776,0.127,0.104,1
"SNHG15",0.00233421932997273,-0.416480611207065,0.218,0.24,1
"CAPRIN2",0.00233679330692794,-0.563116114723193,0.052,0.062,1
"PCED1B",0.00233722613351051,-0.839640603324692,0.025,0.037,1
"C4orf19",0.00234580478688561,0.553899886639717,0.055,0.047,1
"PTBP3",0.00236685637618182,-0.45376098655603,0.231,0.265,1
"MYBL2",0.0023746333820992,-0.767620457725207,0.025,0.03,1
"MARK1",0.00238100270659185,-0.411342685621878,0.027,0.039,1
"AC007541.1",0.00239199160967275,0.956021728344095,0.015,0.009,1
"ECI1",0.00239601804860534,0.269771945546897,0.112,0.096,1
"AC010329.1",0.0023961888697023,0.302463918335143,0.046,0.036,1
"AC145207.5",0.00240781859287711,-0.388205549306825,0.014,0.019,1
"AC098973.2",0.0024092040618465,0.438766441968133,0.011,0.008,1
"TMSB15B",0.0024092064513199,-0.469137222940863,0.022,0.027,1
"HSPA1B",0.00241018096492055,-0.402414545594561,0.327,0.363,1
"ATPIF1",0.00242102934777358,0.976909443518031,0.068,0.059,1
"RGMA",0.00242898141003737,1.69063487748228,0.114,0.091,1
"TDRD12",0.00243002882826983,-0.939171631974101,0.007,0.014,1
"ZNF316",0.00244613089644167,-0.506144207772306,0.065,0.074,1
"BAK1",0.00244699773819409,-0.33348950709033,0.091,0.106,1
"VGF",0.00245131612256123,1.48712971341676,0.045,0.031,1
"RASD1",0.00245198011927119,0.382947145005151,0.121,0.101,1
"PANX1",0.00246650285677315,-0.395937693287129,0.066,0.082,1
"C10orf54",0.00247200105372883,-1.03282723482074,0.008,0.014,1
"TMOD1",0.00248026105628419,-0.467938344208249,0.013,0.02,1
"VASH2",0.00249728867985581,-0.77379445833894,0.017,0.023,1
"EIF4A3",0.00249785599319128,-0.383060944154054,0.287,0.317,1
"AC011603.2",0.00252562675542595,-0.287295942836307,0.021,0.025,1
"MEX3C",0.00252610191883758,-0.348766622483465,0.069,0.081,1
"ZFYVE28",0.00253201938997235,0.288047195699845,0.036,0.028,1
"FAM107B",0.00253490306996542,-0.470664481136946,0.095,0.107,1
"MYO1G",0.002537040635175,-1.16370118783403,0.015,0.019,1
"AC108134.2",0.0025383508110083,0.763117404048636,0.028,0.016,1
"PDE7A",0.00255129854083095,-0.422550911341411,0.118,0.129,1
"RFTN1",0.00255175580007385,-0.883604425366855,0.027,0.042,1
"SWAP70",0.00255990062235313,-0.568269594419679,0.165,0.191,1
"SPTY2D1",0.00256387963205555,-0.297542058580334,0.151,0.178,1
"TYROBP",0.00256878282905562,-0.924857419327448,0.037,0.044,1
"DNAJC21",0.00258816179879051,-0.385773680246114,0.132,0.151,1
"AC108002.1",0.0025895207477603,1.12026876237591,0.025,0.014,1
"NAALADL2",0.00259857696723236,-0.474833485313663,0.129,0.149,1
"MARCO",0.00261493576462665,-1.00147704148809,0.021,0.031,1
"TMEM39A",0.00262027291191352,-0.284015699032578,0.118,0.134,1
"CEP78",0.00262470925399367,-0.441602334108051,0.074,0.088,1
"USP48",0.0026259790187025,-0.489869613488429,0.198,0.228,1
"SNUPN",0.00262999100136476,0.425160322502509,0.173,0.145,1
"NRARP",0.00263610444229989,-0.814433631383565,0.013,0.023,1
"ANKRD50",0.00264018836616598,-0.510231128649709,0.156,0.189,1
"VAMP1",0.00264034422302323,-0.849729400559229,0.032,0.042,1
"ATP5SL",0.00264314236829719,0.287026337360619,0.025,0.021,1
"POLR2C",0.00265468321646653,0.252045507905885,0.25,0.224,1
"AC098487.1",0.00266448952803123,0.621260681542473,0.022,0.015,1
"DKK1",0.00266728080937909,-1.25374450056806,0.018,0.027,1
"LSG1",0.00267429659880055,-0.461059673315626,0.131,0.15,1
"RNF165",0.00269073092881458,-0.400527484774667,0.012,0.017,1
"SIAH2",0.00269248861149813,0.444353576424037,0.198,0.183,1
"SMCR5",0.00269254740310135,1.67343233101786,0.012,0.006,1
"KPNA4",0.00269933773871346,-0.378752288453672,0.188,0.216,1
"PTK2B",0.00270323957308209,-0.890859664469101,0.045,0.063,1
"IKZF1",0.00271428824162534,-1.15002321460495,0.012,0.019,1
"NDUFAF2",0.0027161379973296,0.375246572867945,0.199,0.176,1
"AC020571.1",0.00272302551368915,-1.25470417460216,0.008,0.015,1
"TTC9C",0.00274696475742329,-0.3023814239433,0.133,0.156,1
"IFITM10",0.00275523412201505,0.59905169621184,0.032,0.023,1
"MFSD12",0.00275762246386311,-0.612720652698048,0.087,0.104,1
"ZNF385B",0.00276947511958028,0.500403249946508,0.064,0.051,1
"AC009041.2",0.00277856303031378,0.676720938571579,0.038,0.028,1
"PRRT3",0.00279677277894488,-0.486526734494098,0.079,0.092,1
"AC083973.1",0.00281157153974319,-0.719988683302227,0.011,0.014,1
"CHERP",0.00281909728084516,-0.252184759470624,0.144,0.164,1
"TTC39B",0.0028225978152235,-0.695296416210572,0.043,0.057,1
"MGC57346",0.00284510656813648,0.553546738607896,0.011,0.007,1
"FAM126B",0.00284789605862883,-0.297764200304755,0.113,0.128,1
"GJB3",0.00286720763635322,-1.19939596320889,0.03,0.048,1
"AC005261.1",0.00287374866653901,-0.520230068147488,0.076,0.09,1
"FRMD8",0.00288164257007305,-0.366825995224665,0.107,0.126,1
"SRMS",0.00288209774221286,-0.521499199395416,0.025,0.034,1
"FLVCR1",0.00288433807985585,-0.323488889239048,0.078,0.086,1
"ZNF334",0.00289470083216364,0.323448458004501,0.029,0.018,1
"ATL2",0.00290626400174239,-0.383528799296878,0.135,0.155,1
"HIST3H2BB",0.0029121844345283,-1.05258414555796,0.01,0.018,1
"HEG1",0.00292026200580484,-1.3276778803318,0.018,0.022,1
"ZNF449",0.00292229279882351,-0.42100194152436,0.028,0.036,1
"ADA2",0.00293621698148871,-0.355161440954476,0.027,0.017,1
"ACAP2",0.00294839873668768,-0.489698445069341,0.264,0.293,1
"AHCTF1",0.00295122310682197,-0.370346989492664,0.173,0.191,1
"PLEKHB1",0.00295869095333499,0.385660749847339,0.11,0.134,1
"ATP5G3",0.00297967865981379,0.848567933121799,0.088,0.078,1
"IRX4",0.00300351037603144,-0.442183688546127,0.043,0.051,1
"ACTN4",0.00301983089504998,-0.294890233170931,0.394,0.417,1
"ATG4B",0.00302210647190412,-0.29390148397599,0.201,0.193,1
"BRPF1",0.00302456922961695,-0.290303917731052,0.06,0.071,1
"SLC2A9",0.00304592282435193,-0.265315829876147,0.019,0.025,1
"HLA-H",0.0030510142356539,-1.92480517367106,0.018,0.025,1
"HSD11B1",0.00305650318761768,1.7787710950564,0.01,0.006,1
"STRIP2",0.00306067904727289,-1.60494177671418,0.024,0.029,1
"CA14",0.00306762222325178,0.304397017217467,0.016,0.009,1
"UGT2B11",0.00307863258924379,1.195443995073,0.018,0.009,1
"CFAP46",0.00311702570085265,0.736548618273884,0.017,0.012,1
"NEO1",0.00314419613263034,0.261003168937494,0.105,0.096,1
"ADAM22",0.00314542796223488,-0.316710953794536,0.009,0.015,1
"GPR107",0.0031530694446878,-0.442899385976794,0.132,0.151,1
"BCHE",0.00315761338070114,1.22410321997708,0.019,0.012,1
"SNX24",0.00316109122554393,0.3916761839845,0.09,0.081,1
"STON1",0.00316253781251755,0.288998398819409,0.044,0.035,1
"SLC5A11",0.00318983948325565,-1.40117382181619,0.003,0.01,1
"MUC16",0.00319543565004105,-1.10140947342116,0.036,0.054,1
"AC064807.1",0.00319749937946602,1.14681983657833,0.086,0.067,1
"TMEM261",0.00320273621273658,0.990379619641476,0.024,0.018,1
"HNRNPU-AS1",0.00321725456935372,0.644878929190745,0.026,0.022,1
"OAT",0.00322793286628987,-0.305391084081703,0.291,0.326,1
"KBTBD7",0.00322803324391858,-0.438197284399464,0.081,0.096,1
"KCNU1",0.00323788164416373,-0.759617485062167,0.004,0.012,1
"PPP1R13B",0.00324056144728737,0.340613656605639,0.082,0.071,1
"ARHGAP39",0.00324314355465717,0.555213077777291,0.085,0.067,1
"SLCO2B1",0.00324448603663419,-0.984045261870008,0.007,0.01,1
"KCND3",0.00325772277442089,0.527606912714116,0.053,0.042,1
"FRYL",0.00325805129348848,-0.474670472379902,0.166,0.185,1
"MLLT11",0.00326602488511857,0.687965531146688,0.085,0.063,1
"ARHGAP24",0.00327931534091191,-0.848067751998808,0.021,0.032,1
"PRTG",0.00328240554101022,0.610016284161558,0.024,0.013,1
"FADS3",0.00328698768176556,-0.276432774087156,0.068,0.079,1
"TBCD",0.00329122099607048,-0.594337097567264,0.148,0.174,1
"TACC1",0.00330498957384374,-0.344058002872927,0.115,0.135,1
"SUSD2",0.00331764329203856,0.727504290541428,0.053,0.04,1
"CYP2W1",0.00331932167785293,0.487595369550997,0.013,0.008,1
"B3GNT7",0.00332245137562331,0.339935724042964,0.036,0.029,1
"MTMR11",0.00333284875053147,-0.298927691166359,0.051,0.059,1
"RP3-512B11.3",0.00333766814163857,-0.905418950841726,0.011,0.019,1
"IPMK",0.00334668700912908,-0.533189723797367,0.051,0.065,1
"BGN",0.00336541359643478,0.540227699956591,0.22,0.193,1
"ZRANB2",0.00337430461481447,-0.376461055328414,0.312,0.335,1
"APCDD1",0.00337653102599493,-0.829523836913162,0.015,0.025,1
"SLC20A1",0.00337772497854497,-0.767672567435974,0.155,0.171,1
"BCL2A1",0.0033832363457299,-1.2764571582647,0.03,0.04,1
"SNHG25",0.00338450495445004,0.62071909936322,0.047,0.038,1
"FYTTD1",0.00338467287186074,-0.32154620836894,0.256,0.284,1
"THAP12",0.0033877885577293,-0.50261460877398,0.059,0.078,1
"SLC27A4",0.0034071725472165,-0.455700153072296,0.078,0.089,1
"C6orf132",0.00341671965282417,-0.26579128905969,0.15,0.177,1
"CRKL",0.00345287874570784,-0.333874630685146,0.127,0.145,1
"NOTCH3",0.00346210382828168,-0.586095547650249,0.094,0.11,1
"KIAA1211",0.0034694121493721,0.30664602174081,0.018,0.013,1
"TXNDC16",0.00347595898981079,-0.376956065019806,0.05,0.061,1
"LINC00516",0.00348292407364659,0.727868398257744,0.01,0.006,1
"LOC101101776",0.00348292407364659,0.727868398257744,0.01,0.006,1
"MYNN",0.00349931953248327,-0.406195318961799,0.129,0.157,1
"PCP4L1",0.00350589678497736,0.979157755764987,0.025,0.019,1
"ICK",0.00352838335108364,-0.326182037040576,0.132,0.156,1
"DDX5",0.00354053633667407,-0.365749081292437,0.557,0.576,1
"MAT2A",0.00354343458909817,-0.295727851841296,0.354,0.382,1
"EVI2A",0.00356563351946879,-1.37598756924409,0.006,0.01,1
"STX17-AS1",0.00356607080271634,0.392207878821055,0.036,0.03,1
"RGS12",0.00359439723174611,-0.259602292589329,0.117,0.128,1
"RASSF5",0.00360880104063046,-0.843018815426039,0.028,0.04,1
"DDX31",0.00361411213050367,-0.287668005109961,0.068,0.077,1
"IFT80",0.00361416761647629,-0.526150594918489,0.063,0.077,1
"MARS2",0.00364300611809078,-0.3594007896929,0.041,0.051,1
"TACSTD2",0.00366578271942532,-0.678130516134682,0.391,0.42,1
"SEPSECS-AS1",0.00366966789313774,0.303463084199207,0.033,0.03,1
"RIBC1",0.00367324664608525,0.479005057378041,0.026,0.023,1
"AMER3",0.00367647228173836,2.56282949164829,0.014,0.007,1
"LCK",0.00371300928613166,-1.02056526648423,0.019,0.027,1
"PHC3",0.0037164161798462,-0.348765602459131,0.172,0.198,1
"NPR2",0.00376537375694449,0.631285199576243,0.025,0.016,1
"CEP97",0.00379229217956494,-0.364840939406331,0.051,0.06,1
"CLIC3",0.00380183318599005,-0.69481899899776,0.094,0.107,1
"C8orf33",0.00381615473534232,0.257677804117221,0.257,0.244,1
"ZAP70",0.00385134021953414,-1.20235245746043,0.013,0.017,1
"IGKV1-17",0.00385433821294067,-0.583901200257221,0.009,0.014,1
"ELK3",0.00386230301717656,-0.677254924059626,0.065,0.081,1
"AC103702.2",0.00387293233830651,0.432153301902497,0.028,0.016,1
"C14orf2",0.00389036974789331,1.10007392107098,0.083,0.075,1
"GFPT2",0.00389805354518611,-0.778495377254593,0.014,0.021,1
"SIPA1L3",0.00391578667527949,-0.286066503722409,0.117,0.132,1
"JMY",0.00392692703688483,-0.385033044804949,0.07,0.083,1
"C17orf89",0.00392985272182725,1.27928051049597,0.051,0.042,1
"ZCCHC2",0.00393107720446534,-0.479960175226885,0.063,0.078,1
"TRNP1",0.00394510307507536,0.815339505283949,0.02,0.013,1
"MEG3",0.00395086903202355,-1.28010050578823,0.027,0.016,1
"IL34",0.00395486114601414,0.266998926881794,0.077,0.061,1
"ARHGEF4",0.00397050921350406,-1.06435852149275,0.011,0.018,1
"LUZP1",0.00397166711791699,-0.47578029361856,0.114,0.13,1
"NCOA7",0.0039740865580248,-0.456251150411276,0.146,0.166,1
"AC087239.1",0.0039764375686942,-0.383347813380293,0.071,0.08,1
"M1AP",0.00398324746661689,0.78104167467534,0.016,0.011,1
"RNF128",0.00400251780532011,0.555908904577582,0.041,0.031,1
"TMEM61",0.00400991308339009,0.715199935183839,0.021,0.015,1
"SMAD6",0.00403544249811096,0.648869562926092,0.019,0.012,1
"CLDN15",0.00404439169574196,-0.396566674284397,0.072,0.084,1
"DNAJA4",0.00405708040690899,-0.378787126101752,0.108,0.131,1
"CYB5R2",0.00410824530946166,-0.26148993284124,0.085,0.08,1
"ADM",0.00411626519690783,-0.603886331240852,0.058,0.078,1
"RGS22",0.00415503592289923,-0.494382178958096,0.033,0.041,1
"SREBF2",0.00418081997211734,-0.592110095473252,0.157,0.181,1
"ANKRD65",0.00418833897630181,-0.625805441264598,0.033,0.043,1
"MTDH",0.00419225490498408,0.306385322762248,0.523,0.504,1
"CHD1",0.00419902941976348,-0.468620014197209,0.212,0.234,1
"FRGCA",0.00420690552654474,0.806886654094349,0.013,0.009,1
"SGSM2",0.00423093784224068,0.300496724376516,0.156,0.13,1
"GRIK1",0.00425073317866515,-2.18307545304047,0.006,0.013,1
"ZMYND15",0.00425676249324948,-0.690982868256427,0.007,0.01,1
"OSGIN1",0.00426010480385398,0.490844604800637,0.04,0.027,1
"CXorf56",0.00426640486005769,-0.397173633078652,0.086,0.102,1
"PPTC7",0.00429854061888241,-0.333120555599394,0.058,0.068,1
"RGN",0.004323540277362,0.321158314301904,0.027,0.022,1
"PER3",0.00434841747055716,-0.694028810637367,0.084,0.103,1
"RGL1",0.00437126592878368,0.361548872794121,0.044,0.028,1
"ZNF670",0.00438922503848068,-0.385480903438494,0.035,0.046,1
"AL356417.2",0.0044006821282162,-0.821308814629437,0.004,0.01,1
"CDCA2",0.00440123950839363,-0.484644869116249,0.028,0.036,1
"ZNF266",0.00440451098276943,-0.484127638297914,0.072,0.084,1
"AC239868.3",0.00443636917826332,-0.848171767940475,0.009,0.013,1
"PCAT6",0.00444210311999477,0.491102981203546,0.134,0.124,1
"KDM4C",0.00444343533183361,-0.469027743763722,0.086,0.102,1
"OCLN",0.00444422955804553,-0.311603839770824,0.151,0.176,1
"RASGEF1B",0.004449575979073,-0.948341003492663,0.033,0.05,1
"PARD6B",0.00449137897620387,-0.476083050244583,0.18,0.198,1
"APOE",0.00449667562562216,1.37310757939712,0.193,0.173,1
"KRTCAP3",0.00449713479204208,0.270732769563664,0.326,0.31,1
"PNPT1",0.00449792728204238,-0.41361039720812,0.146,0.16,1
"LARGE",0.00450416376508095,-1.43387574176895,0.005,0.01,1
"DHX58",0.00451013180678579,-0.498489768308215,0.049,0.058,1
"PLAGL1",0.00451255875639854,0.258327125869728,0.058,0.041,1
"ICT1",0.00453021093900515,1.22399497433527,0.026,0.017,1
"NCCRP1",0.00454084051982362,-0.801400731994043,0.028,0.039,1
"ERVMER34-1",0.00457101073079836,0.27911055394433,0.02,0.017,1
"CACNA1D",0.00457639831513101,0.315597143617623,0.074,0.06,1
"CRADD",0.00458093668083882,0.370343976624529,0.078,0.064,1
"FZD5",0.00458677880410631,0.406755527690848,0.022,0.017,1
"PLEKHM1P",0.00459466209378076,-1.58986906967109,0.007,0.012,1
"GPR155",0.00461703897671517,-1.10621371180294,0.052,0.061,1
"IKZF4",0.00462958806916336,-0.477279047477497,0.036,0.042,1
"ARMCX1",0.00463428264761793,0.275853902832055,0.132,0.112,1
"MDN1",0.00464690381020306,-0.482030855713385,0.102,0.123,1
"SLC1A1",0.00467616603741381,0.657979420579832,0.079,0.071,1
"NR2F1",0.00467762458981272,-0.510729745664517,0.029,0.024,1
"METTL20",0.00467826308867475,-0.25213652068618,0.015,0.011,1
"AC013461.1",0.0047084186499917,0.762329001018419,0.022,0.02,1
"TP53I11",0.00470912905856763,-0.29389430321246,0.204,0.235,1
"ZBTB25",0.00471559197985441,-0.306454873926119,0.081,0.093,1
"RAP1GAP2",0.00472890894823373,0.250110020093521,0.053,0.043,1
"NEDD4L",0.0047300861700174,-0.414357184434426,0.198,0.222,1
"GRPR",0.00473757597389521,-1.22768230900773,0.017,0.026,1
"POP1",0.00474238364192493,-0.251334692401806,0.066,0.077,1
"PIP4P2",0.00474594366277458,0.766924558843513,0.093,0.065,1
"PPP1R13L",0.0047502454530584,-0.257866106737635,0.178,0.199,1
"EZR",0.00478186144120134,-0.326598487444215,0.371,0.399,1
"MIR29B2CHG",0.00478579806658043,-0.618235440684675,0.074,0.091,1
"AP000439.2",0.00478953600110896,-0.363464158178126,0.017,0.023,1
"UBA2",0.00481007451667334,-0.253039003553309,0.292,0.305,1
"POTEC",0.00481459118609455,1.29443340181289,0.01,0.005,1
"DVL3",0.00482087508962477,-0.359634662891769,0.144,0.16,1
"AL445483.1",0.00482656335491713,1.09725310211251,0.01,0.006,1
"AL121899.1",0.00482902043534537,0.593580131957451,0.025,0.017,1
"ATP5PO",0.00484325094109201,-0.424133763235592,0.125,0.146,1
"LINP1",0.00484737430205989,-0.576582947105048,0.012,0.014,1
"VPS26C",0.00484756785631888,-0.367969294919612,0.117,0.132,1
"LINC01605",0.00485484362175231,-0.480068080731018,0.008,0.011,1
"IQCD",0.00485540783912129,0.260320510472687,0.025,0.02,1
"CALML4",0.00485758409121987,0.599382567737703,0.039,0.033,1
"AC025159.1",0.00486230257741696,-0.285987158289197,0.072,0.088,1
"MED9",0.00487302572308068,0.342699913930891,0.083,0.073,1
"CAMSAP1",0.00487515833133196,-0.418315489869499,0.054,0.064,1
"LRP5",0.0048895744614377,0.381853662151326,0.153,0.141,1
"KIAA1147",0.00490164355525088,-0.614520539599972,0.074,0.091,1
"FAM46A",0.00490291309345811,-0.828408138119605,0.025,0.036,1
"SYNPO2L",0.00491372321420364,1.04057230486516,0.018,0.011,1
"ANO8",0.00491551369168386,-0.581071837932993,0.027,0.033,1
"NADK",0.00492269717352832,-0.36746422254771,0.13,0.144,1
"SMIM19",0.00492551906833696,0.35491427241566,0.348,0.331,1
"LRP6",0.00493565262482025,-0.40226475809526,0.114,0.138,1
"SMC5",0.00496224307815204,-0.399349501530705,0.188,0.203,1
"TNFRSF25",0.00496284667493413,-1.13024415973113,0.034,0.044,1
"CLCF1",0.00496456994174843,0.3974010831464,0.037,0.029,1
"ZNF607",0.00496506410477705,-0.518228229140125,0.033,0.041,1
"AC069120.1",0.00496809236589852,-0.557141078115414,0.015,0.023,1
"THOC2",0.00496985857485103,-0.475925247956447,0.265,0.298,1
"IKZF3",0.00498603751293304,-1.1498891222207,0.039,0.047,1
"KDM5A",0.00498815597218107,-0.303446610965044,0.248,0.27,1
"TNNI1",0.00500576993953223,2.59862702012934,0.014,0.008,1
"APOA1BP",0.00503033739023771,0.876652182659108,0.059,0.05,1
"HCFC1",0.00503673929113536,-0.312596628002411,0.168,0.189,1
"PIGY",0.00504147774928352,-1.09608689634943,0.019,0.025,1
"EPHA2",0.00504374145701156,-0.717711853197024,0.043,0.051,1
"LINS1",0.00505388464266071,-0.297946493203441,0.077,0.095,1
"AC147067.1",0.00507210803489404,-0.725949417197409,0.011,0.014,1
"LRRC73",0.00510517427023911,0.746273219121553,0.028,0.021,1
"TMEM255A",0.00510761909841655,-1.31261044534873,0.006,0.012,1
"TYMP",0.00512616819065778,-0.511033467358468,0.324,0.35,1
"AC011445.2",0.00513289807917796,-0.779953432936028,0.009,0.014,1
"CNTD1",0.00514031462479482,-0.544950047674122,0.025,0.034,1
"FKBP1C",0.00514709782204519,0.453166464628689,0.069,0.054,1
"ACOX1",0.00515044433971002,-0.34005810344371,0.161,0.18,1
"HCK",0.005159691238223,-1.17456363631612,0.005,0.012,1
"TRPM7",0.00517892174719166,-0.352565005500559,0.154,0.167,1
"MED17",0.00519879062507225,-0.304907795518186,0.1,0.115,1
