"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"CLTA",1.98332621519923e-09,0.264059644081269,0.838,0.826,4.62293507500789e-05
"DYNLRB1",2.04632994487825e-09,0.393356766071474,0.691,0.605,4.76979046851671e-05
"BTN2A1",2.09567726039868e-09,-0.751451569808679,0.205,0.3,4.88481412626327e-05
"WDR4",2.09615080848915e-09,-1.17378388780484,0.065,0.137,4.88591791950736e-05
"NXF1",2.11665611201095e-09,-0.487577226137811,0.375,0.475,4.93371373148633e-05
"C11orf95",2.11817244636268e-09,0.785886252943803,0.108,0.051,4.93724815522678e-05
"YIPF2",2.15660418925663e-09,-0.793618893746768,0.192,0.284,5.02682870473828e-05
"FAM103A1",2.20562301109998e-09,-0.532007057028598,0.343,0.442,5.14108667657294e-05
"KDM3A",2.20572978123074e-09,-0.979536817468185,0.256,0.348,5.14133554707073e-05
"SF3B4",2.22671974357929e-09,-0.374887251688952,0.578,0.637,5.19026105030897e-05
"KAT6B",2.27098147618609e-09,-0.759372645599898,0.182,0.277,5.29343072284216e-05
"GNPDA1",2.30541857666432e-09,0.451700463497242,0.284,0.187,5.37370016034686e-05
"GABPB1",2.30757488739463e-09,-0.516236003272278,0.252,0.354,5.37872630502815e-05
"ENTPD7",2.32147997393762e-09,-1.1052375722113,0.118,0.201,5.4111376712512e-05
"HTATSF1",2.33616990231814e-09,-0.581461554103854,0.379,0.472,5.44537842531336e-05
"ATG3",2.33662410149775e-09,-0.555557498653459,0.353,0.442,5.44643711818112e-05
"SPATS2L",2.3801838878174e-09,-1.19622310846289,0.042,0.107,5.54797062411357e-05
"ANOS1",2.40702638763144e-09,-0.867795157413929,0.264,0.35,5.61053780693013e-05
"RELB",2.4636449914732e-09,-0.526029128826086,0.342,0.435,5.74251011062488e-05
"KDSR",2.4795357051669e-09,-0.564642611934223,0.547,0.598,5.77954977517352e-05
"CEP85",2.52921980733176e-09,-1.01204110287712,0.056,0.126,5.89535844890961e-05
"ATP5H",2.54679168221246e-09,0.371920979720859,0.657,0.55,5.93631673206901e-05
"HIST1H2BJ",2.59024943238492e-09,-1.00071729105892,0.171,0.264,6.03761240194601e-05
"GOLGA4",2.59734664163325e-09,-0.369243507353003,0.652,0.706,6.05415528698294e-05
"FAIM",2.6354593123696e-09,-0.997224289702299,0.049,0.118,6.14299211120229e-05
"B4GALT3",2.67474861723048e-09,-0.660979413065058,0.284,0.376,6.23457155190252e-05
"SLC38A5",2.6794729080497e-09,0.490519874613001,0.256,0.162,6.24558340137305e-05
"IPO7",2.68339611211138e-09,-0.563227145871253,0.528,0.599,6.25472799772042e-05
"SURF2",2.69360166492898e-09,0.581415243627452,0.284,0.192,6.27851612078296e-05
"TMEM41B",2.78477710344468e-09,-0.81949011607422,0.24,0.331,6.49103695041921e-05
"ZCRB1",2.82369706897418e-09,0.381906994236198,0.389,0.275,6.58175549807191e-05
"CCDC43",2.82852561320975e-09,0.479464237264285,0.302,0.207,6.5930103518306e-05
"HOOK1",2.90806786047641e-09,-0.630421180140699,0.276,0.372,6.77841537598447e-05
"ZNF800",2.98518291219239e-09,-0.569145972406209,0.356,0.449,6.95816285002923e-05
"ERBB3",3.02553249231803e-09,-0.626617490727443,0.243,0.338,7.05221368634409e-05
"FAHD2B",3.0378502608148e-09,0.873368780860397,0.14,0.075,7.08092517293323e-05
"TMEM39A",3.0640752953301e-09,-0.850786785555532,0.198,0.289,7.14205310588493e-05
"EPB41L1",3.11010933021004e-09,0.405349718565105,0.239,0.148,7.24935383778659e-05
"SHC1",3.15215753051885e-09,-0.678509945759809,0.225,0.32,7.3473639878864e-05
"GTF2H5",3.19052551474839e-09,0.52740752020871,0.321,0.225,7.43679592232703e-05
"HYOU1",3.19868145488424e-09,-0.733273892487143,0.211,0.307,7.45580660318967e-05
"DDX24",3.20751212463475e-09,-0.50886686311431,0.531,0.603,7.47639001131114e-05
"RAB5A",3.24491516018179e-09,-0.429090209799807,0.502,0.593,7.56357274686772e-05
"DNAH17",3.26368266643676e-09,-1.04763602656847,0.044,0.109,7.60731792719745e-05
"DYM",3.31846503996806e-09,-0.698792301271953,0.251,0.342,7.73501016166156e-05
"STARD5",3.33896785827822e-09,-1.1827493667631,0.078,0.153,7.78280018086069e-05
"FBN3",3.41173818529721e-09,0.643280891871964,0.166,0.092,7.95242053610927e-05
"HSPA5",3.52800017743248e-09,-0.382836032097401,0.769,0.803,8.22341561357736e-05
"FAM91A1",3.53938105683051e-09,-0.730203201984742,0.205,0.301,8.24994330536624e-05
"TMEM9",3.56611423484852e-09,0.389297095757893,0.37,0.265,8.31225567000841e-05
"BARX2",3.62457831258474e-09,0.642710920872447,0.277,0.187,8.44852958880377e-05
"C3orf14",3.65934004776214e-09,0.576920223032026,0.315,0.222,8.52955571732878e-05
"ZCCHC8",3.66666488324983e-09,-0.599456235444156,0.281,0.377,8.54662917636702e-05
"CYB5R3",3.69232152959253e-09,-0.442670111806389,0.471,0.554,8.60643225332723e-05
"GOLGA2",3.73356910485315e-09,0.654879601100369,0.413,0.315,8.70257622650221e-05
"VPS53",3.74017261918846e-09,-0.660847792853818,0.18,0.278,8.71796835806638e-05
"LTBP4",3.75837257520345e-09,0.317310653167193,0.444,0.323,8.76039063554171e-05
"BRPF1",3.94086983232742e-09,-1.22860702028284,0.078,0.153,9.18577349217198e-05
"SPG20",4.02261530091207e-09,0.413076704029317,0.36,0.259,9.37631400489595e-05
"BRD4",4.12437805408243e-09,-0.410478029208065,0.492,0.575,9.61351280626073e-05
"IRX3",4.1613735170674e-09,-0.877125815382261,0.207,0.298,9.69974553093241e-05
"PCBP3",4.18790478690505e-09,0.888677833148571,0.13,0.068,9.76158726779698e-05
"CTNNB1",4.25356962412791e-09,-0.459509861256953,0.707,0.764,9.91464543687975e-05
"ENDOV",4.26463523964175e-09,0.590541106558771,0.195,0.116,9.94043828008096e-05
"SGSM2",4.27463793670782e-09,-1.65013813529943,0.043,0.106,9.96375356667227e-05
"MYLK",4.34477261466957e-09,-0.629455601304598,0.158,0.25,0.000101272304875333
"TSPAN13",4.55112510616076e-09,-0.687452747599532,0.334,0.424,0.000106082175099501
"MFSD10",4.56250436699137e-09,-0.56971781496563,0.381,0.471,0.000106347414290202
"XPR1",4.5746183472963e-09,0.705955832771964,0.284,0.195,0.000106629779057129
"MOB4",4.59674030680421e-09,0.805907438825165,0.262,0.178,0.000107145419811299
"QARS",4.63499655537871e-09,0.454274629296581,0.457,0.346,0.000108037134709322
"PRKDC",4.68271743270859e-09,-0.544923633836761,0.505,0.573,0.000109149460639004
"PIN4",4.73182976653578e-09,-0.714602143563357,0.172,0.265,0.000110294220028182
"RASD1",4.7472617712224e-09,-0.886078095973671,0.239,0.336,0.000110653924625423
"PFKFB3",4.79774350355191e-09,-1.15321073564357,0.131,0.212,0.000111830603324292
"ZNF224",4.89191941184718e-09,-0.937124997664879,0.136,0.22,0.000114025749570746
"MKNK2",4.90500332829106e-09,-0.805530119344818,0.178,0.27,0.000114330722579136
"TMEM50B",4.9641884036373e-09,-0.646306531186379,0.285,0.376,0.000115710267500382
"HSF1",5.09031477033738e-09,-0.483743973340286,0.461,0.538,0.000118650146981794
"SZRD1",5.09744808779818e-09,-0.493324350764442,0.424,0.519,0.000118816417478488
"MED14",5.15891114107582e-09,-1.01376051558924,0.098,0.177,0.000120249059787336
"SNHG19",5.21640487521911e-09,-1.23429893039679,0.074,0.147,0.000121589181236482
"TSPYL5",5.22321324867575e-09,0.480856015741828,0.192,0.112,0.000121747877613383
"RPAIN",5.28144310421849e-09,-0.536797937535348,0.476,0.563,0.000123105157316229
"ADRM1",5.3481437736418e-09,-0.409922649921823,0.651,0.698,0.000124659883219817
"PDHA1",5.35459912176826e-09,-0.649388324567428,0.311,0.398,0.000124810350929296
"ARRDC4",5.39704606807876e-09,-1.54021049001339,0.052,0.116,0.000125799746800848
"ARF6",5.44105447017901e-09,-0.527268283602736,0.451,0.523,0.000126825538645403
"TPM3",5.44450222493886e-09,-0.294639559370712,0.777,0.808,0.0001269059023611
"SOX4",5.44574986981169e-09,-0.502896751970984,0.835,0.826,0.000126934983715441
"PODXL2",5.60974116831645e-09,-0.981986325683093,0.096,0.175,0.000130757456892288
"ADGRG1",5.63740756740624e-09,0.412486016801558,0.394,0.286,0.000131402332988672
"MAOA",5.70230428941129e-09,-1.06745686709373,0.049,0.116,0.000132915010681888
"MT1G",5.71950543326098e-09,-1.83507738834137,0.138,0.222,0.00013331595214388
"BCAS2",5.784042020788e-09,-0.635650770631784,0.36,0.434,0.000134820235462548
"ATP1A1",5.81094236012039e-09,-0.275169058707752,0.877,0.895,0.000135447255472046
"TIAL1",5.90024413449155e-09,-0.413739962265019,0.523,0.6,0.000137528790530864
"FAM213A",5.91294747872926e-09,-0.707211447381675,0.288,0.371,0.0001378248927817
"ANP32E",6.06229684594083e-09,-0.930371115616223,0.285,0.365,0.000141306077182035
"ZNF207",6.09758076977761e-09,-0.289995940563944,0.742,0.778,0.000142128510162746
"TOB2",6.15274887831458e-09,-0.588825420943894,0.357,0.447,0.000143414423604635
"PRPF39",6.18076357058556e-09,-0.88111593102109,0.171,0.259,0.000144067418066779
"TMEM50A",6.22304175652448e-09,-0.362069081848355,0.694,0.727,0.000145052880302829
"TBCC",6.353924067421e-09,-0.689150045610839,0.243,0.332,0.000148103616087516
"ABI1",6.42773175424305e-09,-0.293222974128021,0.743,0.814,0.000149823999459651
"RAP2C",6.43409082863302e-09,-0.942437249986335,0.181,0.267,0.000149972223124607
"UBQLN1",6.4893795728268e-09,-0.488941266428769,0.471,0.531,0.00015126094846302
"SAMD4B",6.62854410071643e-09,-0.882246785560028,0.176,0.265,0.000154504734443599
"PCYT1A",6.66391805844651e-09,-0.92343907003547,0.124,0.205,0.00015532926602433
"SLC8B1",6.66832257699298e-09,-1.08325927311083,0.116,0.197,0.000155431930947129
"ACADM",6.73940915528704e-09,0.455347588552797,0.433,0.332,0.000157088888000586
"MAP2K7",6.80238779893285e-09,-0.650265280828265,0.199,0.292,0.000158556857205326
"HAUS4",6.86465777854422e-09,0.664233057933592,0.309,0.22,0.000160008308160087
"GNB1L",6.94458685852805e-09,0.748002505801664,0.114,0.057,0.00016187137508543
"NDRG4",6.95696269155395e-09,-1.54053681156728,0.048,0.112,0.000162159843377431
"HIST1H2BK",7.00579821217592e-09,-0.877608318289987,0.315,0.396,0.000163298150527608
"HP1BP3",7.09772628193964e-09,-0.41966022268845,0.691,0.727,0.000165440901905731
"CREBZF",7.28758499711532e-09,-0.584903235751783,0.292,0.386,0.000169866318697761
"ENO2",7.29156156843161e-09,-1.29180321140516,0.196,0.273,0.000169959008598572
"SNX17",7.29423981736883e-09,0.476566647963954,0.381,0.279,0.00017002143590305
"HSP90AA1",7.33220858089003e-09,0.299344692480731,0.991,0.992,0.000170906449811966
"RNF10",7.34472121099691e-09,-0.41211289894836,0.543,0.618,0.000171198106707127
"HMCN1",7.34628032503546e-09,0.608141905540418,0.146,0.079,0.000171234448096252
"COBL",7.74284109425559e-09,1.04811274282808,0.138,0.075,0.000180477883066003
"NCSTN",8.01455880546634e-09,-0.947223880785005,0.12,0.201,0.000186811351196615
"ARHGAP10",8.15501149405433e-09,0.756713722921465,0.175,0.104,0.000190085162914912
"SEC61A1",8.20408983101204e-09,-0.520430260550606,0.446,0.524,0.00019122912987106
"CRLS1",8.22583401436089e-09,-0.815861156161616,0.172,0.259,0.000191735965040738
"STPG1",8.42773925621242e-09,-1.05703198643903,0.06,0.128,0.000196442174323055
"MROH1",8.71411426221828e-09,-1.24869976448367,0.046,0.11,0.000203117289338046
"NUDT14",8.72547818293113e-09,0.51028657669661,0.301,0.208,0.000203382170965942
"CNPY3",8.73557172873395e-09,-0.649281925064029,0.234,0.329,0.00020361744142506
"ATP6V1E1",8.87203220385462e-09,0.468132524959637,0.375,0.278,0.000206798198639647
"DBR1",8.94580280248254e-09,-1.32601202910661,0.064,0.132,0.000208517717523066
"NTPCR",9.23488571849441e-09,-1.01965965450241,0.102,0.18,0.000215255951212386
"NFE2L1",9.23972404424481e-09,-0.767034834294553,0.239,0.329,0.000215368727747302
"PRR14L",9.50880188748966e-09,-0.977322921734458,0.089,0.165,0.000221640663195496
"RGS19",9.64697454957235e-09,1.07569977990052,0.105,0.051,0.000224861329775982
"TMEM59",9.6869579194787e-09,-0.273152434020398,0.797,0.818,0.000225793302145129
"RP11-295G20.2",9.94579091895622e-09,-1.0297419016136,0.189,0.272,0.000231826440529951
"NCBP3",9.96693933298787e-09,-0.614812617532772,0.296,0.388,0.000232319388912614
"FOXN2",1.0058063804231e-08,-0.853362774720876,0.102,0.18,0.000234443409212821
"DGAT2",1.0076907992521e-08,1.02665599360997,0.133,0.072,0.000234882648397673
"PSMB3",1.02359795700329e-08,0.348806347104185,0.649,0.564,0.000238590447797896
"HACD2",1.02359874701223e-08,-0.667690512434393,0.251,0.344,0.00023859063194108
"MARCH3",1.02926067621187e-08,0.629915039163418,0.23,0.147,0.000239910371018226
"LINC00493",1.0293558242273e-08,-0.411503166862197,0.591,0.627,0.00023993254906914
"ERP29",1.0323856872632e-08,0.302175137248166,0.726,0.639,0.000240638779844179
"ANO6",1.04743273993417e-08,-0.555098872514337,0.461,0.54,0.000244146097351255
"CTIF",1.0504307012888e-08,-1.01443422284965,0.078,0.151,0.000244844892163407
"CCDC117",1.0520344267247e-08,-1.06822167006912,0.089,0.163,0.00024521870452526
"PSMC4",1.07006560881515e-08,-0.505513476840299,0.552,0.604,0.000249421592758723
"TRIOBP",1.08751762889216e-08,-1.01729128864127,0.049,0.114,0.000253489484118474
"MTFR1",1.10747357496168e-08,-0.78941119944657,0.134,0.219,0.000258141015587818
"C1orf74",1.10870213783162e-08,-0.773595099529601,0.152,0.238,0.000258427381307172
"ZNF324",1.11875021687269e-08,-0.852657386972707,0.081,0.156,0.000260769488050854
"VWA5A",1.12166197011061e-08,0.869102245836308,0.123,0.064,0.000261448188613083
"TCEA2",1.14137682499012e-08,0.72321799171124,0.144,0.079,0.000266043524136948
"MBD2",1.16381798468298e-08,-0.655370811474589,0.129,0.214,0.000271274334049756
"CHTOP",1.17425665653469e-08,-0.54253457753721,0.439,0.508,0.00027370748407167
"TOB1",1.17437441110367e-08,-0.820915698006346,0.467,0.539,0.000273734931484154
"SNIP1",1.17521989276603e-08,-0.734626459404443,0.157,0.245,0.000273932004804834
"SLC35A3",1.17668012397904e-08,-0.933138902809355,0.1,0.178,0.000274272370098274
"LGALS7B",1.20680230522388e-08,0.816388713579081,0.747,0.745,0.000281293549324634
"TGFB1",1.24709911801225e-08,-1.13458315309942,0.188,0.262,0.000290686333417476
"EMC6",1.2560951168035e-08,-0.684246106323852,0.265,0.355,0.000292783210775727
"BDH1",1.29156605211371e-08,-1.16043282031801,0.068,0.137,0.000301051131087186
"AGO3",1.29588242192573e-08,-0.522305947486787,0.292,0.39,0.000302057233726669
"RXRB",1.29723087650931e-08,-0.676135903360216,0.219,0.311,0.000302371545005554
"KANSL2",1.29956422423983e-08,-0.629444822141757,0.243,0.335,0.000302915425028063
"PAFAH1B3",1.3060953465848e-08,0.297173736499234,0.59,0.482,0.00030443776433545
"PPTC7",1.31526875074994e-08,-0.749366349272158,0.178,0.267,0.000306575993112303
"CMC1",1.35325252025725e-08,0.633444595677084,0.278,0.191,0.000315429629946762
"FOSL1",1.35369976902214e-08,-0.432023563896206,0.47,0.581,0.00031553387916137
"PLA2G12A",1.36747644446032e-08,0.475242301711579,0.366,0.271,0.000318745084439257
"NBR1",1.3683532354366e-08,0.410543022612754,0.372,0.268,0.000318949455647916
"MTF1",1.3760274734514e-08,-0.692733625916166,0.155,0.242,0.000320738243786787
"WIPI2",1.39455423036534e-08,-0.550849317358751,0.312,0.403,0.000325056645555858
"MNT",1.39642387277116e-08,-1.20305662259639,0.061,0.127,0.00032549244050423
"ECH1",1.4005148255708e-08,0.537140099483747,0.285,0.196,0.000326446000692297
"CHMP5",1.41173079692999e-08,0.333214258919262,0.671,0.605,0.000329060331456412
"LEF1",1.43180329209213e-08,-1.33122389511696,0.11,0.184,0.000333739029353754
"ZFX",1.44574269287145e-08,-0.695449009019553,0.239,0.331,0.000336988164281407
"LMAN2L",1.4527476981911e-08,0.736511402589695,0.155,0.088,0.000338620960971363
"ZNF57",1.47272782082992e-08,-1.37948490613601,0.07,0.137,0.000343278127757247
"RNF126",1.49720646231509e-08,-0.65033882747217,0.303,0.383,0.000348983854301024
"DXO",1.49855354709953e-08,-0.805951366172469,0.132,0.214,0.00034929784629343
"AASDHPPT",1.51538252934476e-08,0.327633952023836,0.386,0.28,0.000353220513764969
"SLC18B1",1.52133052573014e-08,-0.92782675910443,0.087,0.162,0.000354606932242437
"ZMIZ2",1.58033771865962e-08,-0.902830512123515,0.119,0.199,0.000368360918842371
"PPP1R37",1.60486005269897e-08,-1.08599312244159,0.093,0.167,0.000374076829683603
"ALDH7A1",1.61768894388013e-08,0.493693621792643,0.375,0.277,0.00037706711592902
"ID2",1.63111322490142e-08,-0.717113040320113,0.204,0.296,0.000380196181592271
"NSMCE1",1.63802247632487e-08,0.511104100995921,0.291,0.202,0.000381806659006564
"SAR1A",1.66227099384635e-08,-0.500967639733234,0.436,0.518,0.000387458745955647
"DOT1L",1.66799307250389e-08,-1.02877434486778,0.124,0.203,0.000388792505269932
"DDX56",1.69157745187427e-08,-0.700863385546042,0.254,0.339,0.000394289788257374
"TMEM258",1.71576935544502e-08,0.267995594730778,0.768,0.707,0.00039992867906068
"ATP6V0E1",1.72398351348943e-08,0.390192534092918,0.706,0.651,0.00040184331715925
"VTA1",1.79454772767734e-08,-0.672495774740562,0.282,0.369,0.000418291129844312
"SCG5",1.80935611019641e-08,-1.07616958296588,0.134,0.212,0.000421742815725681
"VASN",1.86487348267743e-08,0.677060216373579,0.204,0.129,0.000434683360077281
"INTS1",1.90967578801998e-08,-1.19553582724935,0.088,0.16,0.000445126329429578
"TPD52",1.91943439857292e-08,0.407977599820401,0.343,0.245,0.000447400963963362
"ARL6IP6",1.92215212250697e-08,0.490778648313777,0.475,0.383,0.000448034438235149
"COPS6",1.93840103696161e-08,0.421485997348501,0.503,0.402,0.000451821897705381
"SLC39A2",1.96018414060773e-08,-1.16823525619753,0.051,0.113,0.000456899321334256
"CASP6",1.99707433202837e-08,0.868785263359993,0.199,0.127,0.000465498056052492
"RASL11A",2.01320791296513e-08,0.807053045759167,0.158,0.091,0.000469258632433042
"CDC42",2.07330059668608e-08,-0.264645938613772,0.785,0.825,0.000483265636081558
"OSTF1",2.07699565889497e-08,-0.642041018057686,0.227,0.315,0.000484126918131829
"ATAT1",2.11202399387287e-08,-0.763169931803257,0.134,0.217,0.000492291672731827
"RAB8A",2.13246243167402e-08,-0.606133740945188,0.264,0.353,0.000497055668198897
"OXR1",2.15178877653712e-08,-0.702051861641462,0.234,0.323,0.000501560445923038
"AMD1",2.15878360329835e-08,-0.368250179872352,0.581,0.649,0.000503190870092812
"C16orf74",2.1592158892389e-08,0.975213572461529,0.12,0.062,0.000503291631622696
"PLCB1",2.16188090470061e-08,0.544227861911753,0.17,0.098,0.000503912820076665
"SMURF2",2.19770276511218e-08,0.754711364228157,0.26,0.18,0.000512262537519997
"TNFRSF12A",2.21645778388988e-08,0.642494805967104,0.723,0.72,0.000516634144846891
"EXOSC5",2.23261278515269e-08,-0.60040286111212,0.196,0.284,0.000520399714091242
"SFT2D1",2.2721220251783e-08,0.541515779361994,0.367,0.276,0.00052960892284881
"TAF8",2.31728970774446e-08,-1.17202396800082,0.075,0.144,0.000540137057978157
"PRR7",2.32995283733768e-08,0.525700430480083,0.227,0.146,0.00054308870685504
"ORMDL1",2.3561409829375e-08,0.514841330684723,0.38,0.286,0.000549192901712901
"AMOTL1",2.4157349587766e-08,0.706385924656353,0.21,0.133,0.000563083661541237
"SEPT1",2.43351665789798e-08,0.960445447509675,0.1,0.048,0.00056722839778944
"CCNL2",2.44807065890417e-08,-0.450151095717375,0.448,0.531,0.000570620789883972
"ELK1",2.45935525743836e-08,-0.828108240592807,0.154,0.235,0.000573251116956307
"ABHD17B",2.51161815447338e-08,-0.97156703972824,0.051,0.113,0.000585433075626199
"WASF2",2.60829564691171e-08,-0.396909562402128,0.645,0.699,0.000607967632338649
"PXYLP1",2.65647716365216e-08,-1.25281491096212,0.071,0.138,0.000619198262075681
"PAIP2",2.67043638175494e-08,0.294879520720329,0.728,0.67,0.000622452016223259
"IER2",2.70080703293574e-08,-0.466968904157534,0.776,0.799,0.000629531111306992
"MRPL51",2.72831844689116e-08,0.288576684170663,0.67,0.589,0.00063594374678586
"ASAP3",2.78436414590539e-08,0.500760404108209,0.139,0.076,0.000649007438769087
"KCTD10",2.83048260134881e-08,-0.822046967483993,0.127,0.205,0.000659757189548393
"PNISR",2.83764535419894e-08,-0.373130705869077,0.721,0.776,0.000661426755610232
"UACA",2.84097975050726e-08,0.710124699061115,0.181,0.11,0.000662203970045738
"FANCF",2.89344059576188e-08,0.800577048726822,0.142,0.079,0.000674432068466137
"GRWD1",2.9010048262437e-08,-0.700414224149854,0.213,0.299,0.000676195214949143
"TANC2",2.95900621899571e-08,0.635419167162481,0.207,0.131,0.00068971475958571
"PRRG2",3.00772454757056e-08,-1.14387975131464,0.042,0.102,0.000701070514793222
"FAM107B",3.02806609757179e-08,-1.2258147615862,0.08,0.149,0.000705811926683009
"MDFI",3.03760569794438e-08,-0.791813133483077,0.191,0.275,0.000708035512133855
"MYO1B",3.09420847015543e-08,0.458040349144047,0.476,0.376,0.000721229052308529
"ING3",3.19477188398991e-08,-0.960469647602082,0.073,0.142,0.000744669378439207
"MSANTD4",3.20399358591391e-08,0.336425276261218,0.263,0.172,0.000746818864940674
"C14orf2",3.22716436012283e-08,0.302235991585699,0.748,0.686,0.000752219740701031
"TAGLN2",3.25146442181774e-08,-0.30985587159409,0.916,0.886,0.000757883842081496
"DVL3",3.26336003725952e-08,-0.786197530246709,0.129,0.21,0.000760656591084822
"ADH5",3.28740458062915e-08,0.289051669068481,0.481,0.372,0.000766261133698849
"MSRB3",3.29588854922505e-08,0.391360830959605,0.168,0.097,0.000768238661938867
"MCF2L2",3.29797785216193e-08,-1.15003039951131,0.059,0.122,0.000768725657560425
"GCFC2",3.31268701536813e-08,0.653614709769104,0.249,0.169,0.000772154216412158
"NT5C3B",3.32798542448585e-08,0.707501932584223,0.261,0.18,0.000775720122593406
